3-2_(1É–-3É–)1É–RequirementTable_3É–ReliableCap_[MW],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0Å`10%,0,0,0,0,4,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,2,0,0,0Å`10%,0,0,1,0,0,0,0,0,0Å`10%,0,0,0,1,0,0,0,0,0Å`10%,0,0,0,1,0,0,0,0,0Å`10%,0,0,0,1,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0
10Å`20%,0,0,0,0,3,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,6,1,0,10Å`20%,0,7,6,5,6,6,2,0,10Å`20%,0,0,0,4,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,2,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,1,3,4,2,7,8,0
20Å`30%,0,0,0,0,38,12,1,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,8,6,5,4,0,20Å`30%,0,6,8,15,11,7,2,0,20Å`30%,0,0,8,2,0,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,3,0,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,5,7,10,12,0,0,0
30Å`40%,0,0,0,0,10,6,1,0,30Å`40%,0,0,0,0,6,0,0,1,30Å`40%,0,0,0,0,0,0,0,0,30Å`40%,0,0,0,0,0,0,4,1,30Å`40%,0,0,2,3,4,4,5,0,30Å`40%,0,5,10,13,10,7,2,0,30Å`40%,0,0,16,9,0,0,0,1,30Å`40%,0,0,0,0,0,0,0,0,30Å`40%,0,0,0,3,0,0,0,0,30Å`40%,0,0,0,0,0,0,0,0,30Å`40%,0,0,0,0,0,0,0,0,30Å`40%,0,2,6,10,0,0,0,0
40Å`50%,0,1,2,2,3,3,4,0,40Å`50%,0,0,0,0,5,0,0,1,40Å`50%,0,0,0,0,0,0,0,2,40Å`50%,0,0,0,0,0,0,5,3,40Å`50%,0,0,0,3,5,5,5,0,40Å`50%,13,1,12,11,9,7,2,0,40Å`50%,8,0,6,11,0,0,0,1,40Å`50%,0,0,0,0,0,0,0,0,40Å`50%,0,0,0,4,0,0,0,4,40Å`50%,0,0,0,0,0,0,0,3,40Å`50%,0,0,0,0,0,0,0,4,40Å`50%,0,0,0,9,0,0,0,0
50Å`60%,0,2,3,3,4,5,5,0,50Å`60%,0,0,0,0,4,4,5,2,50Å`60%,0,0,0,0,46,26,6,1,50Å`60%,2,0,0,1,2,4,5,1,50Å`60%,0,0,0,0,7,7,6,0,50Å`60%,1,1,9,8,7,6,2,4,50Å`60%,2,0,1,14,0,0,0,1,50Å`60%,0,0,0,0,0,0,0,0,50Å`60%,0,0,0,4,0,0,0,4,50Å`60%,0,0,0,0,0,0,0,4,50Å`60%,0,0,0,0,0,0,0,5,50Å`60%,0,0,0,9,0,0,0,0
60Å`70%,3,1,2,2,2,2,2,0,60Å`70%,1,0,0,0,3,3,3,1,60Å`70%,6,0,0,0,0,0,0,3,60Å`70%,5,0,0,0,0,0,0,5,60Å`70%,0,0,0,0,0,0,0,6,60Å`70%,8,2,6,6,6,6,4,6,60Å`70%,5,0,10,16,0,0,0,2,60Å`70%,4,0,0,0,0,0,0,6,60Å`70%,0,0,0,5,0,0,0,5,60Å`70%,0,0,0,0,0,0,0,4,60Å`70%,0,0,0,0,0,0,0,1,60Å`70%,0,0,0,9,0,0,0,0
70Å`80%,5,3,3,3,3,3,0,2,70Å`80%,6,1,1,2,2,3,2,2,70Å`80%,1,0,0,0,0,0,0,3,70Å`80%,1,0,0,0,0,0,0,8,70Å`80%,1,0,0,0,0,0,0,10,70Å`80%,9,2,3,4,5,6,7,10,70Å`80%,7,0,10,19,0,0,0,7,70Å`80%,3,0,0,0,0,0,0,11,70Å`80%,4,0,0,5,0,0,0,2,70Å`80%,0,0,0,7,0,0,0,2,70Å`80%,0,0,0,0,12,0,0,1,70Å`80%,0,0,0,0,0,0,0,0
80Å`90%,0,0,0,12,9,7,0,0,80Å`90%,2,0,0,0,0,0,2,5,80Å`90%,1,0,0,0,0,0,0,6,80Å`90%,2,0,0,0,0,0,0,7,80Å`90%,1,0,0,0,0,0,0,0,80Å`90%,1,0,0,0,0,0,4,0,80Å`90%,2,0,0,0,0,0,0,0,80Å`90%,1,0,0,0,0,0,0,20,80Å`90%,8,0,0,3,0,0,0,8,80Å`90%,9,0,0,10,0,0,0,5,80Å`90%,9,0,0,0,0,0,0,2,80Å`90%,2,0,0,0,0,0,0,0
90Å`100%,0,0,0,0,0,0,0,0,90Å`100%,0,0,0,0,0,0,0,9,90Å`100%,0,0,0,0,0,0,0,10,90Å`100%,0,0,0,0,0,0,0,16,90Å`100%,0,0,0,0,0,0,0,0,90Å`100%,0,0,0,0,0,0,1,0,90Å`100%,0,0,0,0,0,0,0,0,90Å`100%,0,0,0,0,0,0,0,14,90Å`100%,0,0,0,1,4,6,0,11,90Å`100%,0,0,6,5,5,4,0,11,90Å`100%,0,0,0,0,0,0,0,10,90Å`100%,0,0,0,0,0,0,0,0
ä÷êº 2026/4,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/5,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/6,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/7,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/8,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/9,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/10,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/11,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2026/12,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2027/1,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2027/2,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ä÷êº 2027/3,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû
0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,2,89,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,2,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,2,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,0,0,0,0Å`10%,0,0,0,0,0,2,0,0
10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,2,60,0,0,0,10Å`20%,0,10,30,50,70,0,0,0,10Å`20%,0,4,23,42,59,8,13,0,10Å`20%,0,0,0,0,0,8,13,0,10Å`20%,0,0,0,0,0,2,2,0,10Å`20%,0,0,0,0,0,9,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,0,0,0,10Å`20%,0,0,0,0,0,20,0,2
20Å`30%,0,23,0,0,0,0,0,0,20Å`30%,0,19,0,0,0,0,0,0,20Å`30%,0,16,9,3,23,0,0,0,20Å`30%,0,1,27,66,98,15,1,0,20Å`30%,0,9,25,200,187,14,10,0,20Å`30%,0,0,0,0,0,36,9,0,20Å`30%,0,0,0,0,0,13,1,0,20Å`30%,0,0,0,0,0,8,0,0,20Å`30%,0,0,0,0,71,23,0,0,20Å`30%,0,0,0,0,72,0,0,0,20Å`30%,0,0,0,0,0,0,0,0,20Å`30%,0,0,0,0,8,24,0,3
30Å`40%,0,11,119,227,336,0,0,0,30Å`40%,0,7,8,9,10,11,0,0,30Å`40%,0,6,5,3,2,1,0,3,30Å`40%,0,3,9,35,264,65,0,0,30Å`40%,0,8,84,358,316,132,0,0,30Å`40%,0,0,0,0,0,87,6,0,30Å`40%,0,0,0,0,0,24,0,0,30Å`40%,0,0,0,0,0,7,0,6,30Å`40%,0,0,0,217,354,12,0,0,30Å`40%,0,0,0,0,119,24,0,0,30Å`40%,0,0,0,0,139,0,0,0,30Å`40%,0,0,0,0,274,72,0,4
40Å`50%,0,16,101,370,308,0,0,4,40Å`50%,0,8,76,271,212,13,0,3,40Å`50%,0,2,40,211,156,129,0,2,40Å`50%,0,5,63,121,329,33,0,0,40Å`50%,7,7,144,240,184,99,0,0,40Å`50%,6,0,7,6,5,4,4,0,40Å`50%,0,0,0,0,0,62,0,0,40Å`50%,0,0,0,0,0,17,0,4,40Å`50%,0,0,0,67,94,28,0,0,40Å`50%,0,0,0,0,167,37,0,0,40Å`50%,0,0,0,0,365,31,0,0,40Å`50%,0,0,0,356,391,199,6,6
50Å`60%,12,21,63,460,363,112,14,5,50Å`60%,0,5,189,454,684,14,0,7,50Å`60%,0,3,201,350,387,124,0,8,50Å`60%,0,6,155,394,486,135,0,0,50Å`60%,4,6,203,281,358,152,0,0,50Å`60%,5,0,12,68,64,207,0,0,50Å`60%,2,0,0,0,0,245,0,0,50Å`60%,2,0,0,113,156,325,0,5,50Å`60%,0,0,0,138,145,70,0,0,50Å`60%,0,0,0,135,214,50,0,16,50Å`60%,0,0,61,331,253,119,0,8,50Å`60%,0,0,0,517,568,66,11,4
60Å`70%,1,7,39,550,608,88,0,6,60Å`70%,2,2,72,638,766,78,5,10,60Å`70%,3,20,182,488,589,161,0,14,60Å`70%,2,20,22,338,696,378,0,16,60Å`70%,2,5,81,429,532,271,0,4,60Å`70%,2,0,17,349,458,141,0,0,60Å`70%,0,0,0,543,475,190,0,0,60Å`70%,3,0,0,525,582,47,0,6,60Å`70%,0,0,0,226,46,4,0,5,60Å`70%,0,0,0,34,411,291,0,14,60Å`70%,0,0,68,229,391,15,0,5,60Å`70%,0,12,343,541,772,194,0,0
70Å`80%,9,51,94,504,737,50,0,6,70Å`80%,9,36,77,533,713,54,0,19,70Å`80%,8,17,71,376,485,199,0,19,70Å`80%,8,18,142,473,697,491,0,21,70Å`80%,2,0,135,577,586,372,0,16,70Å`80%,0,0,21,193,415,0,0,15,70Å`80%,0,0,21,209,445,219,0,0,70Å`80%,0,0,0,297,423,25,0,7,70Å`80%,0,0,0,234,62,0,0,20,70Å`80%,0,0,15,124,591,245,0,20,70Å`80%,0,0,43,250,528,0,0,15,70Å`80%,0,0,157,622,977,46,0,0
80Å`90%,0,27,145,506,404,137,0,10,80Å`90%,4,0,195,428,661,204,0,13,80Å`90%,3,0,147,264,382,236,0,17,80Å`90%,0,1,121,540,301,301,0,21,80Å`90%,0,0,49,370,275,302,0,24,80Å`90%,0,0,0,58,275,0,0,20,80Å`90%,0,0,0,115,305,0,0,18,80Å`90%,0,0,0,69,93,0,0,11,80Å`90%,0,0,0,242,0,0,0,9,80Å`90%,0,0,0,213,646,4,0,8,80Å`90%,0,0,19,470,593,0,0,3,80Å`90%,0,0,79,571,432,220,0,0
90Å`100%,0,3,59,140,208,326,0,0,90Å`100%,5,0,0,0,0,353,0,5,90Å`100%,0,0,0,0,0,33,0,9,90Å`100%,0,0,0,0,88,0,0,6,90Å`100%,0,0,0,0,61,111,0,14,90Å`100%,0,0,0,10,59,0,0,15,90Å`100%,0,0,0,0,0,0,0,32,90Å`100%,0,0,0,0,0,0,0,2,90Å`100%,0,0,0,0,0,0,0,3,90Å`100%,0,0,0,90,193,0,0,4,90Å`100%,0,0,0,326,323,0,0,0,90Å`100%,0,0,0,337,329,322,0,0
íÜçë 2026/4,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/5,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/6,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/7,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/8,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/9,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/10,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/11,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2026/12,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2027/1,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2027/2,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,íÜçë 2027/3,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû
0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,
10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,
20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,
30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,
40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,
50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,
60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,
70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,
80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,
90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,
élçë 2026/4,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/5,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/6,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/7,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/8,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/9,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/10,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/11,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2026/12,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2027/1,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2027/2,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,élçë 2027/3,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû
0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,
10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,
20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,
30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,
40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,
50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,
60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,,60Å`70%,,,,,,,,
70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,,70Å`80%,,,,,,,,
80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,,80Å`90%,,,,,,,,
90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,,90Å`100%,,,,,,,,
ã„èB 2026/4,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/5,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/6,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/7,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/8,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/9,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/10,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/11,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2026/12,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2027/1,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2027/2,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû,ã„èB 2027/3,0Å`3éû,3Å`6éû,6Å`9éû,9Å`12éû,12Å`15éû,15Å`18éû,18Å`21éû,21Å`24éû
0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,,0Å`10%,,,,,,,,
10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,,10Å`20%,,,,,,,,
20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,,20Å`30%,,,,,,,,
30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,,30Å`40%,,,,,,,,
40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,,40Å`50%,,,,,,,,
50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,,50Å`60%,,,,,,,,
